date,time,clouds,wind_speed,rain,snow,weather_condition,optimal_tilt,optimal_azimuth
2024-04-03,01:00,80,8.5,11.0,1.3,Freezing Rain,0,0.0
2024-04-03,02:00,98,19.9,1.1,5.5,Snow Showers,0,0.0
2024-04-03,03:00,88,7.9,0.1,3.8,Snow Showers,0,322.2273018002409
2024-04-03,04:00,98,10.6,0.8,5.6,Snow Showers,0,339.26083826634556
2024-04-03,05:00,98,5.1,14.2,0.0,Heavy Rain,0,0.0
2024-04-03,06:00,33,23.2,0.5,1.7,Partly Cloudy,0,0.0
2024-04-03,07:00,40,9.5,0.0,0.4,Partly Cloudy,0,34.51990848488447
2024-04-03,08:00,90,2.1,0.2,14.7,Heavy Snow,0,49.65781870685578
2024-04-03,09:00,50,6.0,0.2,1.2,Cloudy,0,62.6875880925308
2024-04-03,10:00,60,14.8,1.5,0.9,Cloudy,0,74.23847125089765
2024-04-03,11:00,2,19.3,0.0,1.3,Sunny,0,0.0
2024-04-03,12:00,12,23.4,0.2,1.9,Sunny,0,0.0
2024-04-03,13:00,89,9.5,11.2,5.0,Freezing Rain,0,0.0
2024-04-03,14:00,100,18.2,19.6,1.7,Thunderstorm,0,0.0
2024-04-03,15:00,100,24.7,1.4,16.8,Heavy Snow,0,0.0
2024-04-03,16:00,97,22.1,0.0,16.8,Heavy Snow,0,0.0
2024-04-03,17:00,100,2.1,0.6,14.9,Heavy Snow,60.290980672517094,177.72009141314447
2024-04-03,18:00,99,13.1,0.4,14.5,Heavy Snow,58.28318782297448,200.6111891156653
2024-04-03,19:00,91,15.2,1.2,4.3,Snow Showers,0,0.0
2024-04-03,20:00,83,2.5,1.3,5.5,Snow Showers,42.31690279757455,237.0912975032346
2024-04-03,21:00,95,13.7,1.1,4.7,Snow Showers,30.997603444596315,250.56488388905132
2024-04-03,22:00,96,19.7,0.0,5.3,Snow Showers,0,0.0
2024-04-03,23:00,92,22.6,0.0,6.4,Snow Showers,0,0.0
2024-04-04,00:00,100,23.2,0.0,4.3,Snow Showers,0,0.0
2024-04-04,01:00,90,5.1,21.1,0.4,Thunderstorm,0,0.0
2024-04-04,02:00,100,7.5,0.2,13.1,Heavy Snow,0,307.8217627102381
2024-04-04,03:00,90,20.7,16.3,0.0,Heavy Rain,0,0.0
2024-04-04,04:00,96,9.3,14.0,0.4,Heavy Rain,0,0.0
2024-04-04,05:00,81,11.2,1.7,6.7,Snow Showers,0,358.17891757275737
2024-04-04,06:00,84,4.9,0.0,6.5,Snow Showers,0,17.05956452499322
2024-04-04,07:00,69,6.1,0.0,0.2,Cloudy,0,34.41718055158765
2024-04-04,08:00,84,13.1,16.5,0.5,Heavy Rain,0,0.0
2024-04-04,09:00,89,6.7,14.6,1.5,Heavy Rain,0,0.0
2024-04-04,10:00,91,20.7,16.4,0.3,Heavy Rain,0,0.0
2024-04-04,11:00,7,16.8,0.0,0.0,Clear and Warm,0,0.0
2024-04-04,12:00,87,16.6,0.0,13.4,Heavy Snow,0,0.0
2024-04-04,13:00,52,20.7,0.0,1.9,Cloudy,0,0.0
2024-04-04,14:00,10,5.4,0.0,0.0,Clear and Warm,33.780392185288925,119.94459001774231
2024-04-04,15:00,81,24.0,8.1,4.3,Freezing Rain,0,0.0
2024-04-04,16:00,92,18.6,1.5,13.6,Heavy Snow,0,0.0
2024-04-04,17:00,100,11.1,0.0,14.7,Heavy Snow,60.750099747093614,177.81608121328122
2024-04-04,18:00,96,22.3,0.0,15.2,Heavy Snow,0,0.0
2024-04-04,19:00,100,13.6,19.7,0.0,Thunderstorm,0,0.0
2024-04-04,20:00,89,19.2,20.6,1.6,Thunderstorm,0,0.0
2024-04-04,21:00,82,9.4,10.4,2.2,Freezing Rain,0,0.0
2024-04-04,22:00,87,4.5,11.2,2.3,Freezing Rain,0,0.0
2024-04-04,23:00,91,18.6,9.4,3.1,Freezing Rain,0,0.0
2024-04-05,00:00,94,16.9,11.9,1.9,Freezing Rain,0,0.0
2024-04-05,01:00,100,12.3,0.0,16.7,Heavy Snow,0,295.4369760359605
2024-04-05,02:00,99,16.1,1.1,14.8,Heavy Snow,0,0.0
2024-04-05,03:00,86,19.3,0.0,16.5,Heavy Snow,0,0.0
2024-04-05,04:00,100,9.7,1.6,14.2,Heavy Snow,0,339.6688892347547
2024-04-05,05:00,86,19.1,0.3,15.5,Heavy Snow,0,0.0
2024-04-05,06:00,92,6.5,0.1,14.2,Heavy Snow,0,17.048275572329885
2024-04-05,07:00,6,14.4,0.0,0.9,Sunny,0,34.31513483370344
2024-04-05,08:00,89,15.5,15.7,0.2,Heavy Rain,0,0.0
2024-04-05,09:00,100,6.5,-0.0,13.3,Heavy Snow,0,62.306382737841034
2024-04-05,10:00,100,18.2,16.7,1.1,Heavy Rain,0,0.0
2024-04-05,11:00,12,14.0,0.0,1.7,Sunny,3.5801542797498445,84.58448401016824
2024-04-05,12:00,14,4.4,1.1,0.7,Sunny,14.10649228967484,95.28795703906093
2024-04-05,13:00,86,11.9,3.0,0.9,Light Rain,29.329727625388387,106.69611580258567
2024-04-05,14:00,84,23.3,1.7,0.0,Light Rain,0,0.0
2024-04-05,15:00,15,18.8,0.3,0.0,Sunny,0,0.0
2024-04-05,16:00,51,7.9,0.9,0.0,Cloudy,48.5126283818383,155.06133865816355
2024-04-05,17:00,85,14.7,21.0,0.0,Thunderstorm,0,0.0
2024-04-05,18:00,78,24.5,1.9,0.0,Light Rain,0,0.0
2024-04-05,19:00,0,17.6,0.6,0.1,Clear and Warm,0,0.0
2024-04-05,20:00,56,17.6,0.6,1.3,Cloudy,0,0.0
2024-04-05,21:00,88,9.8,19.9,0.0,Thunderstorm,0,0.0
2024-04-05,22:00,0,7.8,0.7,0.0,Clear and Warm,16.063358795709693,262.8893603611758
2024-04-05,23:00,13,4.8,0.0,0.6,Clear and Warm,5.5641092949553785,273.67757816922017
2024-04-06,00:00,96,4.6,21.3,0.0,Thunderstorm,0,0.0
2024-04-06,01:00,14,11.7,1.9,0.0,Clear and Warm,0,295.7424808521997
2024-04-06,02:00,100,21.6,1.2,16.9,Heavy Snow,0,0.0
2024-04-06,03:00,85,17.5,1.5,16.5,Heavy Snow,0,0.0
2024-04-06,04:00,74,22.5,0.9,0.0,Light Rain,0,0.0
2024-04-06,05:00,82,12.5,2.6,0.0,Light Rain,0,358.37968220809177
2024-04-06,06:00,70,6.3,1.2,2.0,Light Rain,0,17.03638507664448
2024-04-06,07:00,81,4.5,2.8,0.5,Light Rain,0,34.213720634471485
2024-04-06,08:00,89,16.5,1.2,0.0,Light Rain,0,0.0
2024-04-06,09:00,6,5.1,1.3,0.0,Clear and Warm,0,62.11734621770631
2024-04-06,10:00,78,8.1,0.2,0.0,Light Rain,0,73.61808145740304
2024-04-06,11:00,87,20.1,9.9,3.6,Freezing Rain,0,0.0
2024-04-06,12:00,88,9.0,8.5,2.4,Freezing Rain,0,0.0
2024-04-06,13:00,99,21.8,0.8,5.3,Snow Showers,0,0.0
2024-04-06,14:00,89,24.9,0.0,14.5,Heavy Snow,0,0.0
2024-04-06,15:00,88,24.1,0.4,16.3,Heavy Snow,0,0.0
2024-04-06,16:00,2,2.9,0.0,0.0,Clear and Warm,48.8935919449032,154.99181831963892
2024-04-06,17:00,1,19.2,0.9,0.3,Clear and Warm,0,0.0
2024-04-06,18:00,2,7.0,0.3,1.4,Clear and Warm,49.61556547670551,201.36362380559729
2024-04-06,19:00,14,18.6,0.2,1.2,Clear and Warm,0,0.0
2024-04-06,20:00,12,23.2,0.0,0.1,Clear and Warm,0,0.0
2024-04-06,21:00,85,5.7,16.3,0.0,Heavy Rain,0,0.0
2024-04-06,22:00,100,18.6,21.6,1.7,Thunderstorm,0,0.0
2024-04-06,23:00,88,14.3,1.2,5.7,Snow Showers,6.938608572910168,273.99412547117595
2024-04-07,00:00,77,6.2,1.8,0.6,Light Rain,0,284.70357463974136
2024-04-07,01:00,89,14.9,3.8,0.0,Light Rain,0,296.04527420907294
2024-04-07,02:00,79,22.4,0.5,0.7,Light Rain,0,0.0
2024-04-07,03:00,83,6.6,0.9,0.3,Light Rain,0,323.28461686688803
2024-04-07,04:00,13,16.8,1.8,1.6,Clear and Warm,0,0.0
2024-04-07,05:00,0,7.3,0.6,0.0,Clear and Warm,0,358.47655940629613
2024-04-07,06:00,79,6.8,10.8,3.2,Freezing Rain,0,0.0
2024-04-07,07:00,81,21.4,10.6,3.1,Freezing Rain,0,0.0
2024-04-07,08:00,95,24.2,9.5,2.4,Freezing Rain,0,0.0
2024-04-07,09:00,88,12.7,11.2,4.2,Freezing Rain,0,0.0
2024-04-07,10:00,20,12.9,1.1,0.0,Sunny,0,73.41284659726773
2024-04-07,11:00,4,23.6,0.0,1.5,Clear and Warm,0,0.0
2024-04-07,12:00,91,20.2,0.0,3.5,Snow Showers,0,0.0
2024-04-07,13:00,97,10.0,19.9,1.3,Thunderstorm,0,0.0
2024-04-07,14:00,86,7.9,21.7,0.5,Thunderstorm,0,0.0
2024-04-07,15:00,50,16.1,0.0,0.0,Cloudy,0,0.0
2024-04-07,16:00,92,2.2,14.2,1.9,Heavy Rain,0,0.0
2024-04-07,17:00,9,7.8,1.5,0.9,Sunny,51.76156824732361,178.1046987656233
2024-04-07,18:00,21,13.3,0.0,0.0,Partly Cloudy,49.96015129449326,201.61708105623885
2024-04-07,19:00,20,9.3,0.0,0.5,Partly Cloudy,44.39934409105665,222.02309084243754
2024-04-07,20:00,31,14.4,1.5,0.3,Partly Cloudy,36.308178529600774,238.482203844104
2024-04-07,21:00,29,9.7,0.0,0.0,Partly Cloudy,26.767021388648583,251.92493014595294
2024-04-07,22:00,20,13.5,1.3,2.0,Partly Cloudy,16.501625258464532,263.54168760579853
2024-04-07,23:00,91,21.3,0.0,15.9,Heavy Snow,0,0.0
2024-04-08,00:00,100,19.0,0.0,15.8,Heavy Snow,0,0.0
2024-04-08,01:00,100,7.8,1.2,14.7,Heavy Snow,0,296.34526303319825
2024-04-08,02:00,100,20.5,0.4,16.1,Heavy Snow,0,0.0
2024-04-08,03:00,83,21.1,0.2,5.8,Snow Showers,0,0.0
2024-04-08,04:00,75,8.7,2.3,0.0,Light Rain,0,340.2547348282865
2024-04-08,05:00,96,8.8,18.4,0.0,Thunderstorm,0,0.0
2024-04-08,06:00,87,15.9,19.1,1.5,Thunderstorm,0,0.0
2024-04-08,07:00,90,15.1,13.8,1.8,Heavy Rain,0,0.0
2024-04-08,08:00,80,5.0,15.0,1.8,Heavy Rain,0,0.0
2024-04-08,09:00,92,4.4,15.2,0.0,Heavy Rain,0,0.0
2024-04-08,10:00,90,18.8,15.5,0.1,Heavy Rain,0,0.0
2024-04-08,11:00,89,6.5,10.9,2.0,Freezing Rain,0,0.0
2024-04-08,12:00,98,15.3,18.0,0.0,Thunderstorm,0,0.0
2024-04-08,13:00,81,10.8,3.1,1.4,Light Rain,30.491491997491465,106.02073632005136
2024-04-08,14:00,85,15.1,0.4,14.4,Heavy Snow,0,0.0
2024-04-08,15:00,85,4.6,1.9,13.1,Heavy Snow,52.27366392610453,135.00270733880825
2024-04-08,16:00,100,21.0,1.0,14.5,Heavy Snow,0,0.0
2024-04-08,17:00,92,5.2,18.7,0.0,Thunderstorm,0,0.0
2024-04-08,18:00,91,21.4,21.4,0.0,Thunderstorm,0,0.0
2024-04-08,19:00,94,19.3,19.4,0.9,Thunderstorm,0,0.0
2024-04-08,20:00,93,4.1,20.5,0.6,Thunderstorm,0,0.0
2024-04-08,21:00,16,19.9,1.5,0.0,Sunny,0,0.0
2024-04-08,22:00,5,22.5,0.0,0.0,Sunny,0,0.0
2024-04-08,23:00,18,19.9,0.3,1.5,Sunny,0,0.0
2024-04-09,00:00,90,15.8,0.2,4.9,Snow Showers,0,0.0
2024-04-09,01:00,21,3.7,1.3,0.0,Partly Cloudy,0,296.6423580625303
2024-04-09,02:00,13,7.6,0.9,0.9,Sunny,0,309.27092668710986
2024-04-09,03:00,92,22.8,0.0,16.4,Heavy Snow,0,0.0
2024-04-09,04:00,83,13.7,1.6,0.0,Light Rain,0,340.4428868695528
2024-04-09,05:00,72,24.5,1.5,0.7,Light Rain,0,0.0
2024-04-09,06:00,34,22.5,0.0,0.9,Partly Cloudy,0,0.0
2024-04-09,07:00,78,22.9,2.5,0.0,Light Rain,0,0.0
2024-04-09,08:00,86,8.8,0.0,3.4,Snow Showers,0,48.71355523242744
2024-04-09,09:00,93,9.8,0.0,5.3,Snow Showers,0,61.55639104319317
2024-04-09,10:00,0,24.9,0.0,0.5,Clear and Warm,0,0.0
2024-04-09,11:00,100,22.0,21.7,0.0,Thunderstorm,0,0.0
2024-04-09,12:00,13,17.7,0.7,0.0,Sunny,0,0.0
2024-04-09,13:00,0,23.5,0.0,0.0,Sunny,0,0.0
2024-04-09,14:00,22,22.3,0.0,1.9,Partly Cloudy,0,0.0
2024-04-09,15:00,95,8.0,0.0,5.0,Snow Showers,52.699307671879936,134.82482774304032
2024-04-09,16:00,100,22.7,19.1,0.3,Thunderstorm,0,0.0
2024-04-09,17:00,84,21.5,15.3,0.0,Heavy Rain,0,0.0
2024-04-09,18:00,88,19.3,14.6,1.2,Heavy Rain,0,0.0
2024-04-09,19:00,80,23.6,15.7,0.7,Heavy Rain,0,0.0
2024-04-09,20:00,6,9.3,0.0,0.0,Sunny,36.81868647397411,239.17620051113906
2024-04-09,21:00,93,3.9,0.4,4.6,Snow Showers,32.670794420476554,252.5989396801806
2024-04-09,22:00,85,11.2,1.3,3.3,Snow Showers,20.322300323003656,264.1876181829378
2024-04-09,23:00,96,16.3,2.0,3.3,Snow Showers,0,0.0
2024-04-10,00:00,89,15.0,0.0,14.6,Heavy Snow,0,285.61756992975165
2024-04-10,01:00,84,8.2,2.1,0.0,Light Rain,0,296.93647244635
2024-04-10,02:00,79,8.8,2.5,0.8,Light Rain,0,309.55057933085527
2024-04-10,03:00,80,12.1,9.2,3.5,Freezing Rain,0,0.0
2024-04-10,04:00,93,17.4,8.2,2.6,Freezing Rain,0,0.0
2024-04-10,05:00,92,22.7,9.0,1.2,Freezing Rain,0,0.0
2024-04-10,06:00,19,8.6,0.0,0.0,Sunny,0,16.981980953244204
2024-04-10,07:00,2,24.2,0.0,1.4,Sunny,0,0.0
2024-04-10,08:00,0,7.8,0.0,0.4,Clear and Warm,0,48.55976417072634
2024-04-10,09:00,0,5.0,0.0,0.0,Clear and Warm,0,61.37144256937211
2024-04-10,10:00,100,9.5,0.0,15.8,Heavy Snow,0,72.80193659811545
2024-04-10,11:00,40,13.9,0.0,0.1,Partly Cloudy,5.146621594593907,83.50780212437911
2024-04-10,12:00,28,19.7,0.0,0.6,Partly Cloudy,0,0.0
2024-04-10,13:00,85,11.1,0.2,0.0,Light Rain,31.25017730900389,105.56768498758879
2024-04-10,14:00,60,6.2,0.0,1.1,Cloudy,35.80134045064288,118.6499275407997
2024-04-10,15:00,96,18.0,0.5,13.6,Heavy Snow,0,0.0
2024-04-10,16:00,27,14.0,0.0,1.9,Partly Cloudy,50.39444314978038,154.6957101365084
2024-04-10,17:00,97,6.5,16.7,1.4,Heavy Rain,0,0.0
2024-04-10,18:00,3,23.7,0.0,0.0,Clear and Warm,0,0.0
2024-04-10,19:00,90,3.8,0.5,14.1,Heavy Snow,54.3368381514812,223.02164237688004
2024-04-10,20:00,100,2.3,1.2,13.2,Heavy Snow,44.48510148362301,239.52233216510237
2024-04-10,21:00,93,11.5,0.5,16.4,Heavy Snow,32.94309099532338,252.93398335154055
2024-04-10,22:00,100,24.4,0.0,13.8,Heavy Snow,0,0.0
2024-04-10,23:00,100,7.8,0.6,16.0,Heavy Snow,7.975337897068936,275.24027122793433
2024-04-11,00:00,95,21.1,18.0,0.0,Thunderstorm,0,0.0
2024-04-11,01:00,96,12.3,20.5,0.1,Thunderstorm,0,0.0
2024-04-11,02:00,100,10.2,18.6,0.6,Thunderstorm,0,0.0
2024-04-11,03:00,98,6.9,18.7,0.0,Thunderstorm,0,0.0
2024-04-11,04:00,100,12.7,0.0,16.1,Heavy Snow,0,340.8083450400718
2024-04-11,05:00,76,17.6,9.1,4.6,Freezing Rain,0,0.0
2024-04-11,06:00,82,6.1,2.3,0.4,Light Rain,0,16.96649906058235
2024-04-11,07:00,81,8.9,1.0,0.9,Light Rain,0,33.71470486486783
2024-04-11,08:00,13,12.5,1.6,0.0,Clear and Warm,0,48.40694212498539
2024-04-11,09:00,11,21.3,0.9,1.3,Clear and Warm,0,0.0
2024-04-11,10:00,73,21.5,1.6,-0.0,Light Rain,0,0.0
2024-04-11,11:00,78,17.4,1.0,0.0,Light Rain,0,0.0
2024-04-11,12:00,89,5.8,0.4,0.0,Light Rain,19.170386551561023,93.95133056378592
2024-04-11,13:00,72,17.3,0.1,0.0,Light Rain,0,0.0
2024-04-11,14:00,81,3.9,2.8,0.0,Light Rain,43.354034614111235,118.4296112799978
2024-04-11,15:00,87,20.3,1.0,0.0,Light Rain,0,0.0
2024-04-11,16:00,88,8.8,3.3,0.0,Light Rain,60.915990295974396,154.616809957785
2024-04-11,17:00,76,9.3,3.9,0.0,Light Rain,63.8960317691971,178.48734928442627
2024-04-11,18:00,78,2.6,1.0,0.4,Light Rain,61.578620713153356,202.6410127658858
2024-04-11,19:00,89,7.6,2.2,0.0,Light Rain,54.683736560997204,223.35511578647134
2024-04-11,20:00,93,10.7,0.0,14.4,Heavy Snow,44.78530006041652,239.86769006731507
2024-04-11,21:00,88,11.0,16.1,0.0,Heavy Rain,0,0.0
2024-04-11,22:00,81,11.8,16.3,0.0,Heavy Rain,0,0.0
2024-04-11,23:00,94,15.1,11.7,4.7,Freezing Rain,0,0.0
2024-04-12,00:00,89,9.8,9.4,2.8,Freezing Rain,0,0.0
2024-04-12,01:00,100,7.3,17.0,0.0,Heavy Rain,0,0.0
2024-04-12,02:00,92,18.7,16.5,0.4,Heavy Rain,0,0.0
2024-04-12,03:00,50,7.4,1.4,0.0,Cloudy,0,324.52160597278964
2024-04-12,04:00,92,17.7,8.7,4.3,Freezing Rain,0,0.0
2024-04-12,05:00,20,16.9,0.9,0.0,Partly Cloudy,0,0.0
2024-04-12,06:00,96,5.4,13.4,0.0,Heavy Rain,0,0.0
2024-04-12,07:00,88,19.3,10.0,1.2,Freezing Rain,0,0.0
2024-04-12,08:00,90,5.5,11.7,1.5,Freezing Rain,0,0.0
2024-04-12,09:00,95,19.5,18.5,0.0,Thunderstorm,0,0.0
2024-04-12,10:00,100,17.1,0.0,3.3,Snow Showers,0,0.0
2024-04-12,11:00,91,5.8,0.0,4.7,Snow Showers,6.907029308522006,83.08058969267512
2024-04-12,12:00,19,24.7,0.2,1.5,Sunny,0,0.0
2024-04-12,13:00,13,22.7,0.0,0.5,Sunny,0,0.0
2024-04-12,14:00,12,2.3,2.0,0.0,Sunny,36.452266127470956,118.20804456213511
2024-04-12,15:00,17,21.6,0.0,1.1,Sunny,0,0.0
2024-04-12,16:00,5,24.2,1.7,0.1,Sunny,0,0.0
2024-04-12,17:00,58,21.9,0.0,0.2,Cloudy,0,0.0
2024-04-12,18:00,31,12.4,0.0,0.0,Partly Cloudy,51.648215322747276,202.89890211055348
2024-04-12,19:00,29,22.1,1.7,0.0,Partly Cloudy,0,0.0
2024-04-12,20:00,32,2.1,0.1,0.0,Partly Cloudy,37.569147112601314,240.21212244688158
2024-04-12,21:00,89,13.0,9.1,3.8,Freezing Rain,0,0.0
2024-04-12,22:00,99,18.6,0.0,4.1,Snow Showers,0,0.0
2024-04-12,23:00,85,12.6,0.0,4.5,Snow Showers,8.487120250058732,275.8498288556995
2024-04-13,00:00,96,24.0,0.3,4.9,Snow Showers,0,0.0
2024-04-13,01:00,93,14.4,0.8,5.2,Snow Showers,0,297.80007121870744
2024-04-13,02:00,84,7.5,8.6,3.0,Freezing Rain,0,0.0
2024-04-13,03:00,88,4.8,8.9,1.5,Freezing Rain,0,0.0
2024-04-13,04:00,9,10.7,1.2,0.0,Clear and Warm,0,341.1591874111241
2024-04-13,05:00,39,22.0,1.8,0.0,Partly Cloudy,0,0.0
2024-04-13,06:00,91,12.2,1.2,13.4,Heavy Snow,0,16.933062347236046
2024-04-13,07:00,100,10.6,0.0,13.8,Heavy Snow,0,33.51822534765961
2024-04-13,08:00,92,16.7,15.6,0.3,Heavy Rain,0,0.0
2024-04-13,09:00,4,9.5,0.0,0.0,Clear and Warm,0,60.82268412054975
2024-04-13,10:00,90,12.3,2.9,0.4,Light Rain,0,72.19848147483464
2024-04-13,11:00,90,24.2,3.9,0.0,Light Rain,0,0.0
2024-04-13,12:00,72,7.5,1.4,1.0,Light Rain,19.891898664997647,93.50645963178886
2024-04-13,13:00,73,20.6,0.6,0.0,Light Rain,0,0.0
2024-04-13,14:00,40,20.7,0.0,0.4,Partly Cloudy,0,0.0
2024-04-13,15:00,21,6.5,0.0,0.2,Partly Cloudy,45.30563454750611,134.09268872284713
2024-04-13,16:00,33,8.6,0.0,0.0,Partly Cloudy,51.492676538691526,154.45264709570802
2024-04-13,17:00,61,23.7,0.0,0.0,Cloudy,0,0.0
2024-04-13,18:00,100,9.8,18.6,0.2,Thunderstorm,0,0.0
2024-04-13,19:00,62,15.9,1.2,1.7,Cloudy,0,0.0
2024-04-13,20:00,95,3.7,14.4,0.0,Heavy Rain,0,0.0
2024-04-13,21:00,96,12.9,0.1,14.3,Heavy Snow,33.74801090055361,253.92966946808278
2024-04-13,22:00,59,9.6,1.4,0.0,Cloudy,17.787626809625284,265.4565336581883
2024-04-13,23:00,50,21.4,0.0,0.0,Cloudy,0,0.0
2024-04-14,00:00,70,21.2,0.0,0.0,Cloudy,0,0.0
2024-04-14,01:00,60,7.1,0.2,0.9,Cloudy,0,298.0814005197065
2024-04-14,02:00,69,24.1,0.0,0.0,Cloudy,0,0.0
2024-04-14,03:00,84,7.9,13.7,1.5,Heavy Rain,0,0.0
2024-04-14,04:00,90,19.3,15.6,1.2,Heavy Rain,0,0.0
2024-04-14,05:00,80,11.0,13.6,0.8,Heavy Rain,0,0.0
2024-04-14,06:00,36,10.5,1.3,0.6,Partly Cloudy,0,16.915042621588327
2024-04-14,07:00,100,6.7,14.1,0.0,Heavy Rain,0,0.0
2024-04-14,08:00,73,11.4,1.4,0.5,Light Rain,0,47.954103439956896
2024-04-14,09:00,86,20.3,15.9,0.0,Heavy Rain,0,0.0
2024-04-14,10:00,85,22.7,16.2,0.7,Heavy Rain,0,0.0
2024-04-14,11:00,80,5.9,13.9,1.3,Heavy Rain,0,0.0
2024-04-14,12:00,13,3.0,0.0,0.0,Sunny,16.87263588227378,93.28429087553263
2024-04-14,13:00,3,13.0,0.0,0.0,Sunny,27.27050014703784,104.65595505077562
2024-04-14,14:00,37,10.3,0.0,0.0,Partly Cloudy,37.090245467789885,117.76124519114819
2024-04-14,15:00,92,10.3,14.2,0.0,Heavy Rain,0,0.0
2024-04-14,16:00,85,13.8,16.8,0.3,Heavy Rain,0,0.0
2024-04-14,17:00,81,5.0,3.2,1.7,Light Rain,65.20126287031994,178.76913072339482
2024-04-14,18:00,83,21.6,0.8,0.7,Light Rain,0,0.0
2024-04-14,19:00,74,16.0,3.4,0.7,Light Rain,0,0.0
2024-04-14,20:00,81,16.6,0.1,1.6,Light Rain,0,0.0
2024-04-14,21:00,75,10.6,3.1,0.0,Light Rain,34.01222871776927,254.2579586072718
2024-04-14,22:00,88,20.0,8.8,2.4,Freezing Rain,0,0.0
2024-04-14,23:00,94,18.3,21.1,0.0,Thunderstorm,0,0.0
2024-04-15,00:00,65,13.5,0.0,0.0,Cloudy,0,287.0873954549664
2024-04-15,01:00,0,3.4,0.0,0.0,Clear and Warm,0,298.35931612745645
2024-04-15,02:00,0,12.8,0.2,0.0,Clear and Warm,0,310.894020817807
2024-04-15,03:00,91,6.7,20.3,1.2,Thunderstorm,0,0.0
2024-04-15,04:00,91,15.5,20.8,0.9,Thunderstorm,0,0.0
2024-04-15,05:00,0,14.9,0.5,1.8,Clear and Warm,0,359.16428806890065
2024-04-15,06:00,0,17.9,0.0,1.2,Clear and Warm,0,0.0
2024-04-15,07:00,96,20.5,20.6,0.0,Thunderstorm,0,0.0
